gene_id,gene_name
ensg00000275091,ctb-55o6.13
ensg00000171136,rln3
ensg00000267670,ctb-55o6.4
ensg00000104998,il27ra
ensg00000187867,palm3
ensg00000228887,eef1dp1
ensg00000141854,misp3
ensg00000188032,c19orf67
ensg00000141858,samd1
ensg00000072062,prkaca
ensg00000267783,ctb-55o6.10
ensg00000105011,asf1b
ensg00000267169,ctb-55o6.12
ensg00000072071,adgrl1
ensg00000240803,rn7sl231p
ensg00000267723,ctd-2189e23.1
ensg00000267406,ctd-2189e23.2
ensg00000266913,ctc-548k16.2
ensg00000267147,ctc-548k16.1
ensg00000123146,adgre5
ensg00000267379,ctc-548k16.5
ensg00000123136,ddx39a
ensg00000123143,pkn1
ensg00000267474,ctc-548k16.6
ensg00000160951,ptger1
ensg00000123159,gipc1
ensg00000224543,snrpgp15
ensg00000132002,dnajb1
ensg00000099797,tecr
ensg00000099795,ndufb7
ensg00000187912,clec17a
ensg00000243488,rn7sl337p
ensg00000243066,rn7sl842p
ensg00000131355,adgre3
ensg00000269378,itgb1p1
ensg00000275432,ctd-3093b17.2
ensg00000160961,znf333
ensg00000127507,adgre2
ensg00000256210,ac005255.3
ensg00000188269,or7a5
ensg00000127530,or7c1
ensg00000127515,or7a10
ensg00000269552,or7a8p
ensg00000172148,or7a2p
ensg00000185385,or7a17
ensg00000269678,or7a18p
ensg00000268834,or7a1p
ensg00000269787,or7a3p
ensg00000198367,or7a11p
ensg00000176923,or7a15p
ensg00000127529,or7c2
ensg00000105143,slc1a6
ensg00000160994,ccdc105
ensg00000105141,casp14
ensg00000094661,or1i1
ensg00000105137,syde1
ensg00000105135,ilvbl
ensg00000268564,ac003956.1
ensg00000267961,or10b1p
ensg00000252661,rnu6-782p
ensg00000074181,notch3
ensg00000275711,mir6795
ensg00000269635,ac004257.1
ensg00000105131,ephx3
ensg00000141867,brd4
ensg00000270802,ac005776.1
ensg00000273218,llnlr-246c6.1
ensg00000105127,akap8
ensg00000268189,ac005785.2
ensg00000011243,akap8l
ensg00000279203,ac005785.5
ensg00000279716,ac006128.2
ensg00000011451,wiz
ensg00000269782,mir1470
ensg00000105122,rasal3
ensg00000161031,pglyrp2
ensg00000171954,cyp4f22
ensg00000269765,ctb-187l3.1
ensg00000269516,cyp4f23p
ensg00000267135,ad000091.3
ensg00000225067,rpl23ap2
ensg00000266951,ad000091.2
ensg00000186526,cyp4f8
ensg00000186529,cyp4f3
ensg00000267241,cyp4f10p
ensg00000186204,cyp4f12
ensg00000171942,or10h2
ensg00000171936,or10h3
ensg00000267594,cyp4f24p
ensg00000268673,llnlr-249e10.1
ensg00000172519,or10h5
ensg00000186723,or10h1
ensg00000267235,znf861p
ensg00000267308,ac004510.3
ensg00000214049,uca1
ensg00000273782,uca1
ensg00000267453,ac004791.2
ensg00000273330,cyp4f36p
ensg00000186115,cyp4f2
ensg00000267218,ac005336.5
ensg00000279717,llnlf-158e9.1
ensg00000267056,ac005336.4
ensg00000171903,cyp4f11
ensg00000176231,or10h4
ensg00000267392,cyp4f9p
ensg00000205396,linc00661
ensg00000280412,ac114273.3
ensg00000167459,linc00905
ensg00000267609,snx33p1
ensg00000277766,llnlf-136c3.1
ensg00000267450,or1ab1p
ensg00000267517,ctd-2231e14.4
ensg00000167460,tpm4
ensg00000279198,ctd-2231e14.2
ensg00000267373,ctd-2231e14.5
ensg00000167461,rab8a
ensg00000269243,ctd-2231e14.8
ensg00000196684,hsh2d
ensg00000141977,cib3
ensg00000105058,fam32a
ensg00000267033,ctd-2562j15.4
ensg00000275901,metazoa_srp
ensg00000072958,ap1m1
ensg00000267275,ctd-2562j15.6
ensg00000127528,klf2
ensg00000277825,ctd-2013n17.7
ensg00000127527,eps15l1
ensg00000280332,ctd-2013n17.6
ensg00000240418,ctd-2013n17.1
ensg00000267703,ctd-2013n17.4
ensg00000269058,calr3
ensg00000141979,ctd-3222d19.2
ensg00000105072,c19orf44
ensg00000085872,cherp
ensg00000240106,rn7sl146p
ensg00000269399,ctd-3222d19.12
ensg00000127526,slc35e1
ensg00000268309,ctd-3222d19.11
ensg00000269085,ctd-3222d19.10
ensg00000279529,ctd-3222d19.8
ensg00000105085,med26
ensg00000268790,ctc-429p9.4
ensg00000279748,ctd-3222d19.9
ensg00000269578,ctd-3222d19.5
ensg00000279977,ctd-3222d19.4
ensg00000268087,ctc-429p9.2
ensg00000269427,ctc-429p9.1
ensg00000214046,smim7
ensg00000269044,ctc-429p9.3
ensg00000267904,ctc-429p9.5
ensg00000072954,tmem38a
ensg00000269419,ctd-2538g9.3
ensg00000188039,nwd1
ensg00000269799,ctd-2538g9.6
ensg00000127511,sin3b
ensg00000268743,ctd-2538g9.5
ensg00000127533,f2rl3
ensg00000160111,cpamd8
ensg00000264250,rn7sl835p
ensg00000263595,rn7sl823p
ensg00000268985,ctd-2528a14.1
ensg00000131351,haus8
ensg00000268289,ctd-2528a14.3
ensg00000099331,myo9b
ensg00000269066,ctd-2528a14.5
ensg00000268056,ctd-3032j10.2
ensg00000269836,ctd-3032j10.4
ensg00000269480,ctd-3032j10.3
ensg00000053501,use1
ensg00000099330,ocel1
ensg00000160113,nr2f6
ensg00000269095,ac010646.3
ensg00000130307,ushbp1
ensg00000105393,babam1
ensg00000269307,ctd-2278i10.6
ensg00000160117,ankle1
ensg00000127220,abhd8
ensg00000130312,mrpl34
ensg00000269815,ctd-2278i10.4
ensg00000130311,dda1
ensg00000074855,ano8
ensg00000130299,gtpbp3
ensg00000130300,plvap
ensg00000269350,ctd-2278i10.1
ensg00000269720,ctd-2521m24.13
ensg00000130303,bst2
ensg00000282851,bispr
ensg00000141971,mvb12a
ensg00000269481,ctd-2521m24.6
ensg00000254503,ctd-2521m24.4
ensg00000269053,ctd-2521m24.8
ensg00000188051,tmem221
ensg00000269035,ctd-2521m24.10
ensg00000269736,ctd-2521m24.11
ensg00000171773,nxnl1
ensg00000130304,slc27a1
ensg00000269439,ctd-3131k8.2
ensg00000130313,pgls
ensg00000269161,ctd-3131k8.3
ensg00000167483,fam129c
ensg00000130309,colgalt1
ensg00000243771,ctd-3131k8.1
ensg00000130477,unc13a
ensg00000269752,ctd-3149d2.3
ensg00000279300,ctd-3149d2.2
ensg00000130479,map1s
ensg00000268112,ctd-3149d2.4
ensg00000130475,fcho1
ensg00000179913,b3gnt3
ensg00000248099,insl3
ensg00000105639,jak3
ensg00000105640,rpl18a
ensg00000207166,snora68
ensg00000279617,ac005796.2
ensg00000105641,slc5a5
ensg00000007080,ccdc124
ensg00000105642,kcnn1
ensg00000252591,rna5sp468
ensg00000105643,arrdc2
ensg00000279172,ctb-52i2.7
ensg00000273654,ctb-52i2.4
ensg00000268623,ctb-52i2.3
ensg00000243455,rps18p13
ensg00000096996,il12rb1
ensg00000099308,mast3
ensg00000269145,ac007192.6
ensg00000105647,pik3r2
ensg00000268173,ac007192.4
ensg00000216490,ifi30
ensg00000254858,mpv17l2
ensg00000105649,rab3a
ensg00000268650,ac068499.10
ensg00000105650,pde4c
ensg00000130518,kiaa1683
ensg00000130522,jund
ensg00000267959,mir3188
ensg00000241464,rpl39p38
ensg00000130520,lsm4
ensg00000239821,rn7sl513p
ensg00000130517,pgpep1
ensg00000130513,gdf15
ensg00000264175,mir3189
ensg00000175489,lrrc25
ensg00000130511,ssbp4
ensg00000105655,isyna1
ensg00000268199,ctd-3137h5.1
ensg00000105656,ell
ensg00000279262,ctd-3137h5.5
ensg00000280121,ctd-3137h5.4
ensg00000268938,ac005387.3
ensg00000105701,fkbp8
ensg00000269191,ac005387.2
ensg00000105700,kxd1
ensg00000268030,ac005253.2
ensg00000268983,ac005253.4
ensg00000221983,uba52
ensg00000006016,crlf1
ensg00000006015,c19orf60
ensg00000105696,tmem59l
ensg00000263490,rn7sl155p
ensg00000167487,klhl26
ensg00000105662,crtc1
ensg00000105664,comp
ensg00000005007,upf1
ensg00000130283,gdf1
ensg00000223802,cers1
ensg00000269694,ac005197.2
ensg00000105669,cope
ensg00000268193,ac002985.3
ensg00000105671,ddx49
ensg00000051128,homer3
ensg00000269019,ac005932.1
ensg00000241172,rn7sl70p
ensg00000064607,sugp2
ensg00000105676,armc6
ensg00000181035,slc25a42
ensg00000064545,tmem161a
ensg00000064489,borcs8-mef2b
ensg00000213999,mef2b
ensg00000254901,borcs8
ensg00000064490,rfxank
ensg00000184162,nr2c2ap
ensg00000130287,ncan
ensg00000252973,rnu6-1028p
ensg00000267629,ac138430.4
ensg00000280282,llnlr-259h9.1
ensg00000187664,hapln4
ensg00000213996,tm6sf2
ensg00000105705,sugp1
ensg00000129933,mau2
ensg00000167491,gatad2a
ensg00000267234,ctb-184g21.3
ensg00000207821,mir640
ensg00000178093,tssk6
ensg00000186010,ndufa13
ensg00000258674,ctc-260f20.3
ensg00000250067,yjefn3
ensg00000160161,cilp2
ensg00000105717,pbx4
ensg00000267178,phf5cp
ensg00000259242,ac002306.1
ensg00000064547,lpar2
ensg00000089639,gmip
ensg00000105726,atp13a1
ensg00000181896,znf101
ensg00000271283,ctc-412m14.6
ensg00000270402,ctc-412m14.5
ensg00000105708,znf14
ensg00000275540,ctc-559e9.12
ensg00000271499,ctc-559e9.9
ensg00000266904,ctc-559e9.1
ensg00000267581,ctc-559e9.4
ensg00000267693,ctc-559e9.2
ensg00000267419,ctc-559e9.6
ensg00000081665,znf506
ensg00000267481,ctc-559e9.5
ensg00000270325,bnip3p9
ensg00000256771,znf253
ensg00000270270,bnip3p10
ensg00000267565,ctc-559e9.8
ensg00000184635,znf93
ensg00000267268,ac007204.2
ensg00000273791,ctc-559e9.13
ensg00000274800,ac007204.3
ensg00000197124,znf682
ensg00000268070,ac006539.3
ensg00000274033,ac006539.6
ensg00000269154,bnip3p13
ensg00000213988,znf90
ensg00000240673,ac006539.2
ensg00000274612,ctc-260e6.12
ensg00000224864,ctc-260e6.2
ensg00000267383,ctc-260e6.6
ensg00000267220,ctc-260e6.9
ensg00000270716,bnip3p15
ensg00000256229,znf486
ensg00000267641,bnip3p16
ensg00000267771,ctc-260e6.7
ensg00000279039,ctc-260e6.3
ensg00000280079,ctc-260e6.4
ensg00000271524,bnip3p17
ensg00000268620,ac078899.4
ensg00000213985,ac078899.1
ensg00000269055,bnip3p18
ensg00000269274,ac078899.3
ensg00000271638,bnip3p19
ensg00000276294,ctc-575c13.3
ensg00000231205,znf826p
ensg00000271704,bnip3p20
ensg00000268461,ctc-575c13.4
ensg00000238517,mir1270
ensg00000268174,bnip3p22
ensg00000269043,ctc-513n18.6
ensg00000268335,bnip3p23
ensg00000237440,znf737
ensg00000269110,ctc-513n18.7
ensg00000268272,vn1r78p
ensg00000268560,ctd-2332e11.2
ensg00000188171,znf626
ensg00000280171,ctd-2542c24.14
ensg00000269779,ctd-2542c24.2
ensg00000268416,ctd-2626g11.2
ensg00000269885,vn1r79p
ensg00000160229,znf66
ensg00000269040,bnip3p24
ensg00000269373,ctd-2542c24.3
ensg00000105750,znf85
ensg00000279404,ctd-2542c24.5
ensg00000269012,krt18p40
ensg00000268326,ctd-2542c24.8
ensg00000118620,znf430
ensg00000271598,ctd-2542c24.9
ensg00000268598,vn1r80p
ensg00000160352,znf714
ensg00000201035,rna5sp469
ensg00000268357,vn1r81p
ensg00000196705,znf431
ensg00000240522,rpl7ap10
ensg00000268995,vn1r82p
ensg00000268892,ctd-3233p19.8
ensg00000269839,ctd-3233p19.7
ensg00000242291,rpl36ap51
ensg00000268747,ctd-3030d20.1
ensg00000268521,vn1r83p
ensg00000182141,znf708
ensg00000268322,bnip3p25
ensg00000172687,znf738
ensg00000268731,ctd-2561j22.1
ensg00000213976,ctd-2561j22.2
ensg00000196268,znf493
ensg00000269237,ctd-2561j22.3
ensg00000268119,ctd-2561j22.5
ensg00000268658,linc00664
ensg00000197013,znf429
ensg00000268705,bnip3p26
ensg00000268081,rp11-678g14.2
ensg00000268555,rp11-678g14.3
ensg00000268240,rp11-678g14.4
ensg00000274503,rp11-678g14.6
ensg00000271182,rp11-678g14.5
ensg00000268278,rp11-420k14.1
ensg00000268433,rp11-420k14.2
ensg00000268535,rp11-420k14.3
ensg00000268117,vn1r84p
ensg00000197020,znf100
ensg00000269845,rp11-420k14.6
ensg00000268184,rp11-420k14.8
ensg00000269136,bri3bpp1
ensg00000198521,znf43
ensg00000268438,bnip3p27
ensg00000160321,znf208
ensg00000269615,ac003973.1
ensg00000279377,ac003973.3
ensg00000271095,bnip3p28
ensg00000269504,ac003973.4
ensg00000269199,ac003973.5
ensg00000197134,znf257
ensg00000269742,bnip3p29
ensg00000269505,znf92p2
ensg00000268116,rp11-157b13.1
ensg00000268140,pcgf7p
ensg00000269575,rp11-157b13.3
ensg00000269345,vn1r85p
ensg00000196109,znf676
ensg00000268079,bnip3p30
ensg00000282732,rp11-157b13.10
ensg00000267872,rp11-157b13.7
ensg00000268597,rp11-157b13.8
ensg00000196350,znf729
ensg00000270191,bnip3p31
ensg00000268685,ctb-31c7.3
ensg00000236312,rpl34p34
ensg00000197360,znf98
ensg00000269796,ac011516.1
ensg00000268830,bnip3p32
ensg00000270947,ac025811.3
ensg00000268717,bnip3p33
ensg00000269138,znf209p
ensg00000270317,ac004004.2
ensg00000260599,ctc-457e21.1
ensg00000269364,linc01233
ensg00000207397,rnu6-1179p
ensg00000271149,ctc-457e21.10
ensg00000269332,golga2p9
ensg00000240713,rn7sl860p
ensg00000268823,ctc-457e21.6
ensg00000269025,ctc-457e21.5
ensg00000269316,ctc-457e21.4
ensg00000268038,ac011516.2
ensg00000268589,ctc-457e21.7
ensg00000229676,znf492
ensg00000268981,ctc-457e21.9
ensg00000198153,znf849p
ensg00000241282,rpl34p33
ensg00000270475,ctc-451a6.5
ensg00000268789,vn1r87p
ensg00000213973,znf99
ensg00000279966,ctb-159g17.4
ensg00000270518,ctb-159g17.3
ensg00000269509,bnip3p34
ensg00000268696,znf723p
ensg00000271655,bnip3p35
ensg00000268541,vn1r88p
ensg00000268296,ctd-2579n5.3
ensg00000269458,ctd-2579n5.4
ensg00000269067,znf728
ensg00000271661,bnip3p36
ensg00000261558,ctd-2291d10.2
ensg00000261615,ctd-2291d10.1
ensg00000269543,ctd-2291d10.3
ensg00000267886,ctd-2291d10.4
ensg00000183850,znf730
ensg00000270479,bnip3p37
ensg00000268105,rp11-369g6.2
ensg00000267920,snx6p1
ensg00000269471,rp11-15h20.2
ensg00000196081,znf724
ensg00000283201,rp11-15h20.8
ensg00000268469,bnip3p38
ensg00000269837,ipo5p1
ensg00000269107,rp11-15h20.7
ensg00000268794,vn1r90p
ensg00000268148,vn1r91p
ensg00000167232,znf91
ensg00000267934,ctb-176f20.3
ensg00000269431,bnip3p8
ensg00000268992,cdc42ep3p1
ensg00000269416,linc01224
ensg00000268908,vn1r92p
ensg00000275201,llnlf-18a12.1
ensg00000268100,znf725p
ensg00000197372,znf675
ensg00000268455,rp11-359h18.2
ensg00000240231,rps27p29
ensg00000269320,vn1r93p
ensg00000196172,znf681
ensg00000233836,rp11-255h23.2
ensg00000269662,bnip3p39
ensg00000267924,rp11-255h23.4
ensg00000225178,rpsap58
ensg00000277493,rp11-255h23.5
ensg00000213967,znf726
ensg00000269289,ctb-92j24.3
ensg00000269397,ctb-92j24.2
ensg00000269421,znf92p3
ensg00000201966,rna5-8sp4
ensg00000213096,znf254
ensg00000268362,ctd-2017d11.1
ensg00000279425,ctd-2017d11.2
ensg00000268058,bnip3p40
ensg00000276030,ctd-2027i19.3
ensg00000268442,ctd-2027i19.2
ensg00000267696,ervk-28
ensg00000279882,ctb-151g24.2
ensg00000261824,linc00662
ensg00000261770,ctc-459f4.1
ensg00000267575,ctc-459f4.3
ensg00000272635,llnlf-65h9.1
ensg00000281468,ctc-459f4.9
ensg00000267264,ctc-459f4.6
ensg00000267323,slc25a1p5
ensg00000266977,ctc-459f4.5
ensg00000267389,ctc-459f4.7
ensg00000267623,ac022153.1
ensg00000267768,ctc-459f4.8
ensg00000267630,ac005758.1
ensg00000266906,ac005357.1
ensg00000267509,ctd-2043i16.1
ensg00000266928,ctb-70g10.1
ensg00000267320,ac005780.1
ensg00000267238,ac093074.1
ensg00000260725,ac005307.1
ensg00000283403,ac005307.5
ensg00000267243,ac005307.4
ensg00000266893,ac005616.1
ensg00000267423,ac005616.2
ensg00000267537,ac005394.1
ensg00000266976,ac079466.1
ensg00000283269,ac005307.3
ensg00000267799,man1a2p1
ensg00000267617,ac007795.1
ensg00000267528,ac011524.1
ensg00000267683,ac008991.1
ensg00000267027,ac011524.2
ensg00000267240,ac011524.3
ensg00000267339,linc00906
ensg00000252272,rna5sp470
ensg00000267014,linc01532
ensg00000169021,uqcrfs1
ensg00000267498,ctb-32o4.2
ensg00000276251,ctb-32o4.3
ensg00000276631,ctb-32o4.4
ensg00000241604,rn7sl340p
ensg00000264515,ctc-525d6.1
ensg00000267574,ctc-525d6.5
ensg00000266248,ctc-525d6.2
ensg00000279387,ctc-525d6.3
ensg00000187135,vstm2b
ensg00000105171,pop4
ensg00000166289,plekhf1
ensg00000131943,c19orf12
ensg00000105173,ccne1
ensg00000267433,ctd-2057d4.2
ensg00000278895,ctc-448f2.7
ensg00000267258,ctc-448f2.3
ensg00000105176,uri1
ensg00000242100,rpl9p32
ensg00000267006,ctc-448f2.4
ensg00000267692,taf9p3
ensg00000266910,ctc-448f2.6
ensg00000267223,ac005597.1
ensg00000198597,znf536
ensg00000280061,ctd-2001j20.1
ensg00000267760,ctc-565m22.1
ensg00000267081,ctc-400i9.2
ensg00000261316,ctc-400i9.1
ensg00000267378,ctc-400i9.3
ensg00000267777,ctc-439o9.3
ensg00000121297,tshz3
ensg00000267662,ac007796.1
ensg00000278875,ctc-439o9.1
ensg00000267636,ac008992.1
ensg00000267599,ctd-2050i18.2
ensg00000267407,ctd-2050i18.1
ensg00000261400,ac011525.2
ensg00000267465,ac011525.4
ensg00000252780,rna5sp471
ensg00000201894,rnu6-967p
ensg00000267489,ctc-360p9.4
ensg00000267012,ctc-360p9.1
ensg00000267779,linc01533
ensg00000267204,ac011518.1
ensg00000267133,ac011518.2
ensg00000200738,rna5sp472
ensg00000168813,znf507
ensg00000267213,ac007773.2
ensg00000178904,dpy19l3
ensg00000105185,pdcd5
ensg00000105186,ankrd27
ensg00000201388,snora68
ensg00000242325,rps12p31
ensg00000242436,rn7sl789p
ensg00000267557,ctc-379b2.4
ensg00000186326,rgs9bp
ensg00000267475,ctd-2538c1.2
ensg00000213965,nudt19
ensg00000267567,ctd-2538c1.3
ensg00000173809,tdrd12
ensg00000267245,ctd-2085j24.5
ensg00000021488,slc7a9
ensg00000267555,ctd-2085j24.3
ensg00000201967,rn7skp22
ensg00000121289,cep89
ensg00000239988,rpl31p60
ensg00000131944,faap24
ensg00000131941,rhpn2
ensg00000267611,ctc-461h2.2
ensg00000267725,ctc-461h2.3
ensg00000076650,gpatch1
ensg00000166359,wdr88
ensg00000130881,lrp3
ensg00000267054,ctd-2540b15.10
ensg00000273420,ctd-2540b15.13
ensg00000130876,slc7a10
ensg00000267714,ctd-2540b15.6
ensg00000270212,ctd-2540b15.12
ensg00000267580,ctd-2540b15.11
ensg00000245848,cebpa
ensg00000267727,ctd-2540b15.7
ensg00000267296,cebpa-as1
ensg00000267130,ctd-2540b15.9
ensg00000243864,rps3ap50
ensg00000266899,akr1b1p7
ensg00000153879,cebpg
ensg00000124299,pepd
ensg00000266985,ctd-2329c7.2
ensg00000232429,rpl21p131
ensg00000124302,chst8
ensg00000153885,kctd15
ensg00000277013,ctc-526n19.1
ensg00000240626,rn7sl150p
ensg00000239253,rps4xp23
ensg00000249987,rps4xp20
ensg00000186008,rps4xp21
ensg00000270849,chchd2p3
ensg00000257103,lsm14a
ensg00000166398,kiaa0355
ensg00000257074,rpl29p33
ensg00000267219,ac010504.2
ensg00000105220,gpi
ensg00000266953,rp11-618p17.4
ensg00000126249,pdcd2l
ensg00000264317,rn7sl154p
ensg00000267024,ctd-2588c8.8
ensg00000126261,uba2
ensg00000142279,wtip
ensg00000239210,rps26p55
ensg00000248830,znf807
ensg00000268751,scgb1b2p
ensg00000205209,scgb2b2
ensg00000271049,ctd-2553l13.7
ensg00000252230,snord111
ensg00000268683,ctd-2553l13.4
ensg00000279971,ctd-2553l13.5
ensg00000269811,scgb2b3p
ensg00000279329,ctd-2553l13.9
ensg00000089335,znf302
ensg00000274104,ctd-2553l13.10
ensg00000197841,znf181
ensg00000153896,znf599
ensg00000270281,ctc-523e23.10
ensg00000267767,ctc-523e23.4
ensg00000261754,ctc-523e23.1
ensg00000271666,ctc-523e23.9
ensg00000269086,ctc-523e23.5
ensg00000271109,ctc-523e23.11
ensg00000270624,loc401913
ensg00000271649,linc00904
ensg00000270544,ctc-523e23.14
ensg00000271171,ctc-523e23.15
ensg00000269037,ctc-523e23.6
ensg00000270876,znf30-as1
ensg00000168661,znf30
ensg00000280106,ctc-523e23.3
ensg00000180884,znf792
ensg00000089351,gramd1a
ensg00000269303,ctd-2527i21.7
ensg00000271032,ctd-2527i21.14
ensg00000105711,scn1b
ensg00000267874,ctd-2527i21.9
ensg00000105707,hpn
ensg00000227392,hpn-as1
ensg00000179066,ctd-2527i21.15
ensg00000089356,fxyd3
ensg00000153902,lgi4
ensg00000279619,ctd-2527i21.5
ensg00000266964,fxyd1
ensg00000221857,ctd-2527i21.4
ensg00000221946,fxyd7
ensg00000089327,fxyd5
ensg00000177558,fam187b
ensg00000262497,fam187b2p
ensg00000105699,lsr
ensg00000271366,ac002128.5
ensg00000268947,ad000684.2
ensg00000105698,usf2
ensg00000105697,hamp
ensg00000105695,mag
ensg00000012124,cd22
ensg00000269553,u62631.5
ensg00000126266,ffar1
ensg00000185897,ffar3
ensg00000126251,gpr42
ensg00000268222,eef1a1p7
ensg00000205786,linc01531
ensg00000283479,llpac-136a2.1
ensg00000264400,rn7sl491p
ensg00000233214,ac002511.2
ensg00000232680,ac002511.3
ensg00000126262,ffar2
ensg00000188508,krtdap
ensg00000161249,dmkn
ensg00000189001,sbsn
ensg00000105679,gapdhs
ensg00000236144,tmem147-as1
ensg00000105677,tmem147
ensg00000105675,atp4a
ensg00000224910,ac002115.5
ensg00000267626,ac002115.9
ensg00000249115,haus5
ensg00000126254,rbm42
ensg00000105672,etv2
ensg00000126267,cox6b1
ensg00000105668,upk1a
ensg00000226510,upk1a-as1
ensg00000267190,ac002314.4
ensg00000011590,zbtb32
ensg00000272333,kmt2b
ensg00000126246,igflr1
ensg00000267120,ad000671.6
ensg00000161265,u2af1l4
ensg00000205155,psenen
ensg00000188223,ac002398.9
ensg00000267439,ac002398.11
ensg00000267796,lin37
ensg00000267328,ac002398.12
ensg00000004776,hspb6
ensg00000167595,proser3
ensg00000267049,ac002398.13
ensg00000004777,arhgap33
ensg00000225872,linc01529
ensg00000250799,prodh2
ensg00000161270,nphs1
ensg00000126259,kirrel2
ensg00000105290,aplp1
ensg00000243968,rn7sl402p
ensg00000167604,nfkbid
ensg00000280194,ad000864.6
ensg00000126264,hcst
ensg00000011600,tyrobp
ensg00000126243,lrfn3
ensg00000267786,af038458.3
ensg00000267113,af038458.4
ensg00000267388,af038458.5
ensg00000205138,sdhaf1
ensg00000181392,syne4
ensg00000248101,ac002116.8
ensg00000239382,alkbh6
ensg00000267698,ac002116.7
ensg00000105270,clip3
ensg00000161277,thap8
ensg00000075702,wdr62
ensg00000280023,llnlr-276h7.1
ensg00000105261,ovol3
ensg00000105258,polr2i
ensg00000105254,tbcb
ensg00000279504,ad001527.4
ensg00000126247,capns1
ensg00000270760,ad001527.7
ensg00000161281,cox7a1
ensg00000267005,ac002984.2
ensg00000196357,znf565
ensg00000200179,y_rna
ensg00000167635,znf146
ensg00000267053,ctd-3162l10.1
ensg00000232677,linc00665
ensg00000142065,zfp14
ensg00000266973,ctd-3162l10.3
ensg00000267363,ctd-3162l10.4
ensg00000181007,zfp82
ensg00000267142,ctd-3162l10.5
ensg00000186017,znf566
ensg00000267309,ctd-2630f21.1
ensg00000267091,ctbp2p7
ensg00000254004,znf260
ensg00000228629,ac092295.4
ensg00000186020,znf529
ensg00000233527,znf529-as1
ensg00000161298,znf382
ensg00000197808,znf461
ensg00000276071,ctd-3234p18.6
ensg00000225975,linc01534
ensg00000189042,znf567
ensg00000267041,znf850
ensg00000267260,ctd-2162k18.4
ensg00000267353,ctd-2162k18.3
ensg00000267254,znf790-as1
ensg00000197863,znf790
ensg00000251247,znf345
ensg00000206669,y_rna
ensg00000185869,znf829
ensg00000243297,rpl31p61
ensg00000198453,znf568
ensg00000197050,znf420
ensg00000275547,ctd-2293h3.3
ensg00000267345,ctd-2293h3.2
ensg00000267672,ctd-2293h3.1
ensg00000267360,ctc-454i21.3
ensg00000196967,znf585a
ensg00000267437,ctc-454i21.4
ensg00000245680,znf585b
ensg00000188283,znf383
ensg00000226686,linc01535
ensg00000267605,ctd-3220f14.1
ensg00000181666,hkr1
ensg00000276846,ctd-3220f14.3
ensg00000267682,ctd-3220f14.2
ensg00000189164,znf527
ensg00000279936,ctd-2086o20.1
ensg00000196437,znf569
ensg00000171827,znf570
ensg00000266916,znf793-as1
